as_of_date,ccy,z_1,z_2
2023-05-31,DKK,0.112539105,-0.11012166
2023-06-30,DKK,0.12752403,-0.109754786
2023-07-31,DKK,0.120235756,-0.11408002
2023-08-31,DKK,0.117455445,-0.11409096
2023-09-29,DKK,0.11994485,-0.12684019
2023-10-31,DKK,0.111292705,-0.12808195
2023-11-30,DKK,0.106943354,-0.11485691
2023-12-29,DKK,0.0929807,-0.09734079
2024-01-31,DKK,0.094024956,-0.10013962
2024-02-29,DKK,0.10573017,-0.10516973
2010-01-29,EUR,0.014329791,-0.13801913
2010-02-26,EUR,0.008433597,-0.13548167
2010-03-31,EUR,0.007983232,-0.1338189
2010-04-30,EUR,0.009362547,-0.12955952
2010-05-31,EUR,0.010418784,-0.11844241
2010-06-30,EUR,0.0107185505,-0.11793361
2010-07-30,EUR,0.0112959035,-0.12162978
2010-08-31,EUR,0.014766546,-0.09460475
2010-09-30,EUR,0.019639645,-0.10473706
2010-10-29,EUR,0.023224097,-0.11134469
2010-11-30,EUR,0.01890421,-0.121479
2010-12-31,EUR,0.016484207,-0.13128355
2011-01-31,EUR,0.031251684,-0.13675113
2011-02-28,EUR,0.034306083,-0.13539381
2011-03-31,EUR,0.041942365,-0.14387693
2011-04-29,EUR,0.04340502,-0.14001678
2011-05-31,EUR,0.038514283,-0.13362168
2011-06-30,EUR,0.03794488,-0.13792937
2011-07-29,EUR,0.0326572,-0.12595415
2011-08-31,EUR,0.022864196,-0.11656225
2011-09-30,EUR,0.026853586,-0.10060021
2011-10-31,EUR,0.025223218,-0.10043584
2011-11-30,EUR,0.022050593,-0.107685864
2011-12-30,EUR,0.019967219,-0.09501156
2012-01-31,EUR,0.013139682,-0.09108971
2012-02-29,EUR,0.011228189,-0.09220259
2012-03-30,EUR,0.008762213,-0.09407819
2012-04-30,EUR,0.0032836746,-0.09104171
2012-05-31,EUR,0.009923019,-0.068316326
2012-06-29,EUR,0.0043230765,-0.0816676
2012-07-31,EUR,-0.0056925477,-0.07643394
2012-08-31,EUR,-0.010071264,-0.07514603
2012-09-28,EUR,-0.014137175,-0.07883353
2012-10-31,EUR,-0.014319205,-0.07981118
2012-11-30,EUR,-0.016463038,-0.07699859
2012-12-31,EUR,-0.017243195,-0.0739498
2013-01-31,EUR,-0.0066208374,-0.08353007
2013-02-28,EUR,-0.016602814,-0.08048515
2013-03-29,EUR,-0.013309728,-0.07742403
2013-04-30,EUR,-0.015569559,-0.07055546
2013-05-31,EUR,-0.01658558,-0.07998041
2013-06-28,EUR,-0.010680108,-0.086886644
2013-07-31,EUR,-0.012714004,-0.08604134
2013-08-30,EUR,-0.0120219,-0.094708234
2013-09-30,EUR,-0.013908604,-0.09025288
2013-10-31,EUR,-0.016716776,-0.08863582
2013-11-29,EUR,-0.019137166,-0.08882253
2013-12-31,EUR,-0.01572389,-0.09432491
2014-01-31,EUR,-0.017579455,-0.08537412
2014-02-28,EUR,-0.01623567,-0.08383335
2014-03-31,EUR,-0.015267464,-0.08205575
2014-04-30,EUR,-0.015139171,-0.07905716
2014-05-30,EUR,-0.017519346,-0.07437007
2014-06-30,EUR,-0.019287575,-0.070582904
2014-07-31,EUR,-0.016750865,-0.067183554
2014-08-29,EUR,-0.014754864,-0.055242002
2014-09-30,EUR,-0.020695793,-0.05968841
2014-10-31,EUR,-0.018088879,-0.05605527
2014-11-28,EUR,-0.015544982,-0.049416278
2014-12-31,EUR,-0.013899334,-0.04419422
2015-01-30,EUR,-0.010699699,-0.03562957
2015-02-27,EUR,-0.01346973,-0.036665175
2015-03-31,EUR,-0.008181905,-0.02653636
2015-04-30,EUR,-0.010682811,-0.03234924
2015-05-29,EUR,-0.014908807,-0.04189474
2015-06-30,EUR,-0.019526947,-0.055521075
2015-07-31,EUR,-0.018450586,-0.04876868
2015-08-31,EUR,-0.019977983,-0.05452688
2015-09-30,EUR,-0.021084914,-0.049446955
2015-10-30,EUR,-0.023506645,-0.047721025
2015-11-30,EUR,-0.02778191,-0.047037046
2015-12-31,EUR,-0.02545575,-0.05201193
2016-01-29,EUR,-0.026583942,-0.039131522
2016-02-29,EUR,-0.02487838,-0.030708821
2016-03-31,EUR,-0.022876823,-0.03221907
2016-04-29,EUR,-0.025533183,-0.038662262
2016-05-31,EUR,-0.024977328,-0.03413153
2016-06-30,EUR,-0.023361096,-0.02675537
2016-07-29,EUR,-0.021903863,-0.0211663
2016-08-31,EUR,-0.02181082,-0.022149231
2016-09-30,EUR,-0.022662798,-0.02233317
2016-10-31,EUR,-0.023350473,-0.03101791
2016-11-30,EUR,-0.026158838,-0.038460456
2016-12-30,EUR,-0.02647761,-0.038376275
2017-01-31,EUR,-0.02838829,-0.045075323
2017-02-28,EUR,-0.027712712,-0.039819755
2017-03-31,EUR,-0.027007177,-0.042983264
2017-04-28,EUR,-0.027639318,-0.043942243
2017-05-31,EUR,-0.029177625,-0.044572048
2017-06-30,EUR,-0.028370019,-0.04820668
2017-07-31,EUR,-0.030324155,-0.050598763
2017-08-31,EUR,-0.030285275,-0.045091156
2017-09-29,EUR,-0.03069904,-0.049515896
2017-10-31,EUR,-0.031086205,-0.047067225
2017-11-30,EUR,-0.029469937,-0.046066877
2017-12-29,EUR,-0.027834818,-0.047146264
2018-01-31,EUR,-0.02672442,-0.051331665
2018-02-28,EUR,-0.027612261,-0.052721024
2018-03-30,EUR,-0.027651774,-0.04837494
2018-04-30,EUR,-0.027578767,-0.049477316
2018-05-31,EUR,-0.027204461,-0.046793573
2018-06-29,EUR,-0.028412078,-0.046041172
2018-07-31,EUR,-0.028023949,-0.048513737
2018-08-31,EUR,-0.02787629,-0.046284027
2018-09-28,EUR,-0.026733527,-0.049684223
2018-10-31,EUR,-0.027127495,-0.0486974
2018-11-30,EUR,-0.027875569,-0.046390254
2018-12-31,EUR,-0.02805603,-0.043704916
2019-01-31,EUR,-0.026026752,-0.038161375
2019-02-28,EUR,-0.025724383,-0.04016109
2019-03-29,EUR,-0.025063086,-0.031358853
2019-04-30,EUR,-0.025320942,-0.03283327
2019-05-31,EUR,-0.026009524,-0.025967762
2019-06-28,EUR,-0.027794199,-0.019405598
2019-07-31,EUR,-0.02790386,-0.012505618
2019-08-30,EUR,-0.026198454,0.0012060867
2019-09-30,EUR,-0.023983048,-0.0036497046
2019-10-31,EUR,-0.023063151,-0.0108927665
2019-11-29,EUR,-0.02236171,-0.01197078
2019-12-31,EUR,-0.022696361,-0.018281436
2020-01-31,EUR,-0.022140874,-0.0076812203
2020-02-28,EUR,-0.02162682,-0.0013642344
2020-03-31,EUR,-0.018107137,-0.005751838
2020-04-30,EUR,-0.015644321,0.0010150869
2020-05-29,EUR,-0.014710914,-0.00073850673
2020-06-30,EUR,-0.018772736,-0.00010174636
2020-07-31,EUR,-0.019635882,0.002513383
2020-08-31,EUR,-0.021941742,-0.0019784956
2020-09-30,EUR,-0.022585427,0.0016867461
2020-10-30,EUR,-0.02443956,0.003372232
2020-11-30,EUR,-0.023958052,0.0020748859
2020-12-31,EUR,-0.02391785,0.0025288132
2021-01-29,EUR,-0.026339503,-0.0013162496
2021-02-26,EUR,-0.026687998,-0.0101446025
2021-03-31,EUR,-0.029656468,-0.013161425
2021-04-30,EUR,-0.029759062,-0.015716746
2021-05-31,EUR,-0.028831583,-0.014642575
2021-06-30,EUR,-0.028059617,-0.013716825
2021-07-30,EUR,-0.026841404,-0.0066138078
2021-08-31,EUR,-0.0268053,-0.008170551
2021-09-30,EUR,-0.02690249,-0.014937428
2021-10-29,EUR,-0.016612183,-0.013651977
2021-11-30,EUR,-0.021004535,-0.01001214
2021-12-31,EUR,-0.02163812,-0.017585915
2022-01-31,EUR,-0.015161931,-0.021076052
2022-02-28,EUR,-0.014170266,-0.03279877
2022-03-31,EUR,0.0012517764,-0.044978652
2022-04-29,EUR,0.010828529,-0.06454834
2022-05-31,EUR,0.013462057,-0.070530206
2022-06-30,EUR,0.022036143,-0.08211475
2022-07-29,EUR,0.021717917,-0.06299704
2022-08-31,EUR,0.0558557,-0.08705773
2022-09-30,EUR,0.078354254,-0.10651913
2022-10-31,EUR,0.08061049,-0.106685266
2022-11-30,EUR,0.08592158,-0.091553666
2022-12-30,EUR,0.10245913,-0.10940231
2023-01-31,EUR,0.1013765,-0.09990208
2023-02-28,EUR,0.11521672,-0.11303711
2023-03-31,EUR,0.10601002,-0.103968024
2023-04-28,EUR,0.10874927,-0.10581278
2023-05-31,EUR,0.11012383,-0.10483092
2023-06-30,EUR,0.12468955,-0.10445997
2023-07-31,EUR,0.11715919,-0.10870583
2023-08-31,EUR,0.11404083,-0.10855904
2023-09-29,EUR,0.11664687,-0.122273244
2023-10-31,EUR,0.108125485,-0.12247816
2023-11-30,EUR,0.10323699,-0.107271455
2023-12-29,EUR,0.089132406,-0.091047496
2024-01-31,EUR,0.09029806,-0.0937389
2024-02-29,EUR,0.10298525,-0.09952865
2010-01-29,JPY,-0.021283934,-0.056037683
2010-02-26,JPY,-0.022608854,-0.05771866
2010-03-31,JPY,-0.024024153,-0.061333112
2010-04-30,JPY,-0.02338699,-0.05821514
2010-05-31,JPY,-0.022233088,-0.055667307
2010-06-30,JPY,-0.020080887,-0.0478522
2010-07-30,JPY,-0.019187234,-0.045419656
2010-08-31,JPY,-0.020010829,-0.044530272
2010-09-30,JPY,-0.021208337,-0.04468383
2010-10-29,JPY,-0.021619497,-0.046177976
2010-11-30,JPY,-0.02080609,-0.052185
2010-12-31,JPY,-0.019246818,-0.04826016
2011-01-31,JPY,-0.020115701,-0.05147131
2011-02-28,JPY,-0.019542372,-0.052946806
2011-03-31,JPY,-0.021999214,-0.052503787
2011-04-29,JPY,-0.021669993,-0.050022665
2011-05-31,JPY,-0.020464752,-0.047797043
2011-06-30,JPY,-0.020602014,-0.047465187
2011-07-29,JPY,-0.019617893,-0.043688133
2011-08-31,JPY,-0.020139745,-0.04294566
2011-09-30,JPY,-0.018864023,-0.041763335
2011-10-31,JPY,-0.019743156,-0.04279079
2011-11-30,JPY,-0.019805884,-0.04228768
2011-12-30,JPY,-0.018342102,-0.038040765
2012-01-31,JPY,-0.018613094,-0.039129306
2012-02-29,JPY,-0.01924431,-0.04049622
2012-03-30,JPY,-0.019807871,-0.042989478
2012-04-30,JPY,-0.018872863,-0.03907476
2012-05-31,JPY,-0.016569152,-0.03445069
2012-06-29,JPY,-0.018061318,-0.036755282
2012-07-31,JPY,-0.017918665,-0.035513774
2012-08-31,JPY,-0.018303946,-0.037160445
2012-09-28,JPY,-0.018702272,-0.03804288
2012-10-31,JPY,-0.02110074,-0.041985825
2012-11-30,JPY,-0.02171362,-0.04169441
2012-12-31,JPY,-0.02364516,-0.046480924
2013-01-31,JPY,-0.024095504,-0.045878954
2013-02-28,JPY,-0.02177562,-0.04207971
2013-03-29,JPY,-0.019301632,-0.038636994
2013-04-30,JPY,-0.01840214,-0.0403614
2013-05-31,JPY,-0.01912982,-0.04590231
2013-06-28,JPY,-0.019822251,-0.046154704
2013-07-31,JPY,-0.020181134,-0.045450475
2013-08-30,JPY,-0.019440487,-0.043161776
2013-09-30,JPY,-0.019403012,-0.042141914
2013-10-31,JPY,-0.018334404,-0.03813072
2013-11-29,JPY,-0.019340215,-0.039705385
2013-12-31,JPY,-0.020554356,-0.04477304
2014-01-31,JPY,-0.019259447,-0.03981718
2014-02-28,JPY,-0.019756407,-0.040123243
2014-03-31,JPY,-0.020361526,-0.0417688
2014-04-30,JPY,-0.01920336,-0.03933366
2014-05-30,JPY,-0.018684423,-0.037320673
2014-06-30,JPY,-0.018781113,-0.036503386
2014-07-31,JPY,-0.018550476,-0.035590682
2014-08-29,JPY,-0.01757435,-0.03392637
2014-09-30,JPY,-0.01809345,-0.03556136
2014-10-31,JPY,-0.017277533,-0.0324246
2014-11-28,JPY,-0.016065778,-0.031391572
2014-12-31,JPY,-0.013658726,-0.027677417
2015-01-30,JPY,-0.013402578,-0.026881335
2015-02-27,JPY,-0.015397024,-0.030598871
2015-03-31,JPY,-0.013806537,-0.031154357
2015-04-30,JPY,-0.014400835,-0.03040077
2015-05-29,JPY,-0.016120208,-0.032924037
2015-06-30,JPY,-0.01610816,-0.034846075
2015-07-31,JPY,-0.016046239,-0.03327755
2015-08-31,JPY,-0.016084203,-0.033014346
2015-09-30,JPY,-0.015908696,-0.031296678
2015-10-30,JPY,-0.015528055,-0.029901387
2015-11-30,JPY,-0.015321976,-0.028811835
2015-12-31,JPY,-0.013886333,-0.027110659
2016-01-29,JPY,-0.016456312,-0.022896837
2016-02-29,JPY,-0.02191869,-0.012813036
2016-03-31,JPY,-0.016027959,-0.011343467
2016-04-29,JPY,-0.016045203,-0.009260325
2016-05-31,JPY,-0.015990121,-0.006888203
2016-06-30,JPY,-0.0125356335,0.0031807085
2016-07-29,JPY,-0.011131288,-0.0006483277
2016-08-31,JPY,-0.012979697,-0.004545942
2016-09-30,JPY,-0.013264732,-0.0034633428
2016-10-31,JPY,-0.010151358,-0.004866164
2016-11-30,JPY,-0.009044152,-0.007910125
2016-12-30,JPY,-0.010142342,-0.010488056
2017-01-31,JPY,-0.009529762,-0.0129955
2017-02-28,JPY,-0.009545872,-0.01263606
2017-03-31,JPY,-0.009720622,-0.013364497
2017-04-28,JPY,-0.009905954,-0.010370166
2017-05-31,JPY,-0.009273673,-0.010695068
2017-06-30,JPY,-0.009493994,-0.011492916
2017-07-31,JPY,-0.009676481,-0.011976095
2017-08-31,JPY,-0.010088287,-0.011276517
2017-09-29,JPY,-0.01040105,-0.01349911
2017-10-31,JPY,-0.010059687,-0.015251316
2017-11-30,JPY,-0.01016816,-0.015389853
2017-12-29,JPY,-0.010152755,-0.015252685
2018-01-31,JPY,-0.009930283,-0.016032705
2018-02-28,JPY,-0.009341883,-0.0144079365
2018-03-30,JPY,-0.009435629,-0.014345966
2018-04-30,JPY,-0.009738038,-0.014985104
2018-05-31,JPY,-0.009879091,-0.014552078
2018-06-29,JPY,-0.009996237,-0.014317257
2018-07-31,JPY,-0.011165517,-0.016373135
2018-08-31,JPY,-0.0114337625,-0.01800284
2018-09-28,JPY,-0.01164959,-0.019035874
2018-10-31,JPY,-0.012231999,-0.019288167
2018-11-30,JPY,-0.012153766,-0.01693238
2018-12-31,JPY,-0.01153132,-0.013738395
2019-01-31,JPY,-0.011792524,-0.011731342
2019-02-28,JPY,-0.012409539,-0.012102832
2019-03-29,JPY,-0.0112844715,-0.008917595
2019-04-30,JPY,-0.011455585,-0.010133968
2019-05-31,JPY,-0.0110114515,-0.00774345
2019-06-28,JPY,-0.012573302,-0.0052682282
2019-07-31,JPY,-0.0115076685,-0.0042783753
2019-08-30,JPY,-0.01022194,0.0011998679
2019-09-30,JPY,-0.013174431,-0.004141016
2019-10-31,JPY,-0.01075105,-0.0035849814
2019-11-29,JPY,-0.009137233,-0.005792488
2019-12-31,JPY,-0.0074209007,-0.0075271954
2020-01-31,JPY,-0.0077712615,-0.0036300102
2020-02-28,JPY,-0.009180918,-0.0001811577
2020-03-31,JPY,-0.0064777383,-0.003696583
2020-04-30,JPY,-0.008335721,-0.0026472677
2020-05-29,JPY,-0.0077765803,-0.003587208
2020-06-30,JPY,-0.007539928,-0.0049499716
2020-07-31,JPY,-0.00670881,-0.00324206
2020-08-31,JPY,-0.0076910974,-0.0066917813
2020-09-30,JPY,-0.008174257,-0.0052805194
2020-10-30,JPY,-0.008197063,-0.0070306244
2020-11-30,JPY,-0.007516976,-0.0060457033
2020-12-31,JPY,-0.008195275,-0.0070909797
2021-01-29,JPY,-0.009584449,-0.008749726
2021-02-26,JPY,-0.009870485,-0.0127740335
2021-03-31,JPY,-0.009221528,-0.011494209
2021-04-30,JPY,-0.008943541,-0.010491241
2021-05-31,JPY,-0.0086178,-0.010031645
2021-06-30,JPY,-0.008022592,-0.008267549
2021-07-30,JPY,-0.007527938,-0.0061936597
2021-08-31,JPY,-0.0073733306,-0.0065913596
2021-09-30,JPY,-0.007260049,-0.009255101
2021-10-29,JPY,-0.006819898,-0.01000618
2021-11-30,JPY,-0.007535962,-0.008591693
2021-12-31,JPY,-0.007818574,-0.010095267
2022-01-31,JPY,-0.007606225,-0.013388472
2022-02-28,JPY,-0.00889808,-0.01657262
2022-03-31,JPY,-0.008275623,-0.017300053
2022-04-29,JPY,-0.009364886,-0.021394456
2022-05-31,JPY,-0.0106658,-0.022418698
2022-06-30,JPY,-0.011910996,-0.026987506
2022-07-29,JPY,-0.013166159,-0.024344426
2022-08-31,JPY,-0.011489801,-0.025848227
2022-09-30,JPY,-0.011490757,-0.030347649
2022-10-31,JPY,-0.013535188,-0.03284843
2022-11-30,JPY,-0.01242097,-0.034707874
2022-12-30,JPY,-0.008616888,-0.04219421
2023-01-31,JPY,-0.013027826,-0.043297306
2023-02-28,JPY,-0.010519843,-0.039120417
2023-03-31,JPY,-0.010968515,-0.032795604
2023-04-28,JPY,-0.012084034,-0.030470684
2023-05-31,JPY,-0.012919053,-0.032322172
2023-06-30,JPY,-0.013143943,-0.031060927
2023-07-31,JPY,-0.015321294,-0.039437626
2023-08-31,JPY,-0.015462707,-0.043221768
2023-09-29,JPY,-0.013541668,-0.04759813
2023-10-31,JPY,-0.013651674,-0.055436246
2023-11-30,JPY,-0.013533925,-0.0473318
2023-12-29,JPY,-0.013609933,-0.044853583
2024-01-31,JPY,-0.013369878,-0.047540277
2024-02-29,JPY,-0.010577423,-0.04518123
2010-01-29,NOK,0.07656827,-0.17421058
2010-02-26,NOK,0.068933256,-0.16820803
2010-03-31,NOK,0.069573164,-0.1708269
2010-04-30,NOK,0.069520794,-0.16839732
2010-05-31,NOK,0.06959731,-0.1635067
2010-06-30,NOK,0.07133952,-0.15765879
2010-07-30,NOK,0.06775491,-0.1574848
2010-08-31,NOK,0.067633614,-0.14266784
2010-09-30,NOK,0.06874535,-0.15500565
2010-10-29,NOK,0.060941543,-0.15667143
2010-11-30,NOK,0.060505383,-0.15985751
2010-12-31,NOK,0.065701626,-0.17080736
2011-01-31,NOK,0.074984714,-0.17140074
2011-02-28,NOK,0.07943383,-0.17522913
2011-03-31,NOK,0.08269092,-0.17932117
2011-04-29,NOK,0.08311825,-0.17506437
2011-05-31,NOK,0.082305044,-0.16896738
2011-06-30,NOK,0.084099196,-0.17060444
2011-07-29,NOK,0.07865975,-0.16263694
2011-08-31,NOK,0.0783961,-0.15149763
2011-10-31,NOK,0.07822729,-0.14213005
2011-11-30,NOK,0.07298149,-0.14124475
2011-12-30,NOK,0.069857955,-0.13250975
2012-01-31,NOK,0.06233703,-0.13600084
2012-02-29,NOK,0.06799581,-0.13583373
2012-03-30,NOK,0.0644632,-0.13856138
2012-04-30,NOK,0.06751702,-0.13595599
2012-05-31,NOK,0.06729066,-0.12085994
2012-06-29,NOK,0.061978392,-0.12757
2012-07-31,NOK,0.052222166,-0.11859353
2012-08-31,NOK,0.051571023,-0.120468505
2012-09-28,NOK,0.04535332,-0.12218979
2012-10-31,NOK,0.04476843,-0.12386667
2012-11-30,NOK,0.044378206,-0.120640256
2012-12-31,NOK,0.041915957,-0.1209025
2013-01-31,NOK,0.04610488,-0.13237609
2013-02-28,NOK,0.041811563,-0.12708472
2013-03-29,NOK,0.03752266,-0.123199634
2013-04-30,NOK,0.034566835,-0.11469283
2013-05-31,NOK,0.036765322,-0.12135065
2013-06-28,NOK,0.036808036,-0.12549317
2013-07-31,NOK,0.035285063,-0.12800598
2013-08-30,NOK,0.040580094,-0.13314246
2013-09-30,NOK,0.040868837,-0.12807743
2013-10-31,NOK,0.038396843,-0.12443841
2013-11-29,NOK,0.033416886,-0.12219389
2013-12-31,NOK,0.032143455,-0.13021581
2014-01-31,NOK,0.031170564,-0.12053495
2014-02-28,NOK,0.035134435,-0.124149285
2014-03-31,NOK,0.037322007,-0.12232236
2014-04-30,NOK,0.037940573,-0.12099277
2014-05-30,NOK,0.039074447,-0.1165933
2014-06-30,NOK,0.032244515,-0.11095885
2014-07-31,NOK,0.031157617,-0.105650134
2014-08-29,NOK,0.03810319,-0.10319711
2014-09-30,NOK,0.034776308,-0.10283977
2014-10-31,NOK,0.026814777,-0.09551209
2014-11-28,NOK,0.027000934,-0.08911461
2014-12-31,NOK,0.018003084,-0.07954454
2015-01-30,NOK,0.01250966,-0.070281826
2015-02-27,NOK,0.016424881,-0.077890575
2015-03-31,NOK,0.021244593,-0.0759855
2015-04-30,NOK,0.026001219,-0.084141776
2015-05-29,NOK,0.02432722,-0.08300769
2015-06-30,NOK,0.019613935,-0.093511574
2015-07-31,NOK,0.016834036,-0.083824
2015-08-31,NOK,0.011497722,-0.079470955
2015-09-30,NOK,0.009454631,-0.07789529
2015-10-30,NOK,0.009565161,-0.077089675
2015-11-30,NOK,0.009225643,-0.07324469
2015-12-31,NOK,0.0088001015,-0.076361276
2016-01-29,NOK,0.011088873,-0.06702159
2016-02-29,NOK,0.011129206,-0.06323137
2016-03-31,NOK,0.010984639,-0.058261447
2016-04-29,NOK,0.015132133,-0.06865228
2016-05-31,NOK,0.016763743,-0.06599278
2016-06-30,NOK,0.015465625,-0.055267837
2016-07-29,NOK,0.018477045,-0.054734573
2016-08-31,NOK,0.025124956,-0.05581787
2016-09-30,NOK,0.027100304,-0.060312036
2016-10-31,NOK,0.025384903,-0.065871604
2016-11-30,NOK,0.02563974,-0.07647312
2016-12-30,NOK,0.024682678,-0.07763906
2017-01-31,NOK,0.022922685,-0.08056161
2017-02-28,NOK,0.024469847,-0.077088624
2017-03-31,NOK,0.020220706,-0.0757144
2017-04-28,NOK,0.021167593,-0.076215796
2017-05-31,NOK,0.018380206,-0.0729637
2017-06-30,NOK,0.017517911,-0.07747055
2017-07-31,NOK,0.016775243,-0.08008197
2017-08-31,NOK,0.015559713,-0.07476075
2017-09-29,NOK,0.014922724,-0.07831028
2017-10-31,NOK,0.014817565,-0.07737907
2017-11-30,NOK,0.014346898,-0.07399884
2017-12-29,NOK,0.017314695,-0.07801686
2018-01-31,NOK,0.018992882,-0.086127564
2018-02-28,NOK,0.023837179,-0.09218663
2018-03-30,NOK,0.0299558,-0.087394334
2018-04-30,NOK,0.028890511,-0.08831446
2018-05-31,NOK,0.025582865,-0.0837394
2018-06-29,NOK,0.028631095,-0.083959356
2018-07-31,NOK,0.0309212,-0.08803818
2018-08-31,NOK,0.029212523,-0.08395756
2018-09-28,NOK,0.031173525,-0.089641385
2018-10-31,NOK,0.032807477,-0.08926408
2018-11-30,NOK,0.032166384,-0.085148886
2018-12-31,NOK,0.033115365,-0.081787884
2019-01-31,NOK,0.035958774,-0.08013996
2019-02-28,NOK,0.035586607,-0.08163768
2019-03-29,NOK,0.040655784,-0.07644206
2019-04-30,NOK,0.0426395,-0.08152328
2019-05-31,NOK,0.046327844,-0.07567149
2019-06-28,NOK,0.047018282,-0.07211108
2019-07-31,NOK,0.04904303,-0.06985916
2019-08-30,NOK,0.04782523,-0.058806956
2019-09-30,NOK,0.05381071,-0.06408623
2019-10-31,NOK,0.055439405,-0.06957842
2019-11-29,NOK,0.055976328,-0.07088907
2019-12-31,NOK,0.054747004,-0.07765852
2020-01-31,NOK,0.051044747,-0.06461709
2020-02-28,NOK,0.04420069,-0.057445727
2020-03-31,NOK,0.015950179,-0.041213535
2020-04-30,NOK,0.0102975005,-0.03553728
2020-05-29,NOK,0.0027739764,-0.033819426
2020-06-30,NOK,0.0054696817,-0.037318416
2020-07-31,NOK,0.0035993417,-0.035278305
2020-08-31,NOK,0.0020527535,-0.044398494
2020-09-30,NOK,0.002614772,-0.03744357
2020-10-30,NOK,0.004390514,-0.04018889
2020-11-30,NOK,0.0029736313,-0.04574516
2020-12-31,NOK,0.0052176337,-0.05197654
2021-01-29,NOK,0.0064019035,-0.055143833
2021-02-26,NOK,0.0059477896,-0.071338505
2021-03-31,NOK,0.0090598725,-0.07263757
2021-04-30,NOK,0.008534503,-0.06960423
2021-05-31,NOK,0.010867857,-0.06983351
